Time Series 1 = CellDef_1.Attractant (Concentration)

Time,Time Series 1
11.10,0.0000076679
11.15,0.0000077952
11.20,0.0000079284
11.25,0.0000080676
11.30,0.0000082128
11.35,0.0000083640
11.40,0.0000085211
11.45,0.0000086841
11.50,0.0000088530
11.55,0.0000090278
11.60,0.0000092083
11.65,0.0000093946
11.70,0.0000095867
11.75,0.0000097844
11.80,0.0000099877
11.85,0.0000101966
11.90,0.0000111340
11.95,0.0000113695
12.00,0.0000116108
12.05,0.0000118579
12.10,0.0000121106
12.15,0.0000123691
12.20,0.0000126331
12.25,0.0000129026
12.30,0.0000131777
12.35,0.0000134581
12.40,0.0000137439
12.45,0.0000140351
12.50,0.0000143314
12.55,0.0000146330
12.60,0.0000149396
12.65,0.0000152514
12.70,0.0000155681
12.75,0.0000158898
12.80,0.0000162163
12.85,0.0000165477
12.90,0.0000168838
12.95,0.0000172246
13.00,0.0000175700
13.05,0.0000179200
13.10,0.0000182744
13.15,0.0000186332
13.20,0.0000189964
13.25,0.0000193639
13.30,0.0000197355
13.35,0.0000201113
13.40,0.0000204912
13.45,0.0000208750
13.50,0.0000212628
13.55,0.0000216544
13.60,0.0000220498
13.65,0.0000224488
13.70,0.0000228516
13.75,0.0000232578
13.80,0.0000236676
13.85,0.0000240808
13.90,0.0000244974
13.95,0.0000249172
14.00,0.0000253403
14.05,0.0000257665
14.10,0.0000261957
14.15,0.0000266280
14.20,0.0000270632
14.25,0.0000275014
14.30,0.0000279423
14.35,0.0000283860
14.40,0.0000288323
14.45,0.0000292813
14.50,0.0000297329
14.55,0.0000301870
14.60,0.0000306436
14.65,0.0000311026
14.70,0.0000315638
14.75,0.0000320274
14.80,0.0000324932
14.85,0.0000329612
14.90,0.0000334313
14.95,0.0000339035
15.00,0.0000343777
15.05,0.0000348538
15.10,0.0000353319
15.15,0.0000358120
15.20,0.0000362938
15.25,0.0000367773
15.30,0.0000372626
15.35,0.0000377496
15.40,0.0000382381
15.45,0.0000387284
15.50,0.0000392202
15.55,0.0000397135
15.60,0.0000402081
15.65,0.0000407042
15.70,0.0000412017
15.75,0.0000417004
15.80,0.0000422004
15.85,0.0000427016
15.90,0.0000432040
15.95,0.0000437075
16.00,0.0000442120
16.05,0.0000447177
16.10,0.0000452242
16.15,0.0000457317
16.20,0.0000462401
16.25,0.0000467493
16.30,0.0000472592
16.35,0.0000477698
16.40,0.0000482810
16.45,0.0000487928
16.50,0.0000493052
16.55,0.0000498180
16.60,0.0000503311
16.65,0.0000508447
16.70,0.0000513585
16.75,0.0000518725
16.80,0.0000523866
16.85,0.0000529009
16.90,0.0000534151
16.95,0.0000539293
17.00,0.0000544433
17.05,0.0000549571
17.10,0.0000554707
17.15,0.0000559839
17.20,0.0000564966
17.25,0.0000570088
17.30,0.0000575204
17.35,0.0000580313
17.40,0.0000585415
17.45,0.0000590509
17.50,0.0000595592
17.55,0.0000600666
17.60,0.0000605728
17.65,0.0000610778
17.70,0.0000615815
17.75,0.0000620838
17.80,0.0000625846
17.85,0.0000630838
17.90,0.0000635813
17.95,0.0000640770
18.00,0.0000645708
18.05,0.0000650626
18.10,0.0000655522
18.15,0.0000660397
18.20,0.0000665248
18.25,0.0000670074
18.30,0.0000674874
18.35,0.0000679648
18.40,0.0000684394
18.45,0.0000689110
18.50,0.0000693796
18.55,0.0000698449
18.60,0.0000703070
18.65,0.0000707656
18.70,0.0000712206
18.75,0.0000716719
18.80,0.0000721193
18.85,0.0000725627
18.90,0.0000730020
18.95,0.0000734370
19.00,0.0000738675
19.05,0.0000742934
19.10,0.0000747146
19.15,0.0000751308
19.20,0.0000755420
19.25,0.0000759479
19.30,0.0000763484
19.35,0.0000767433
19.40,0.0000771324
19.45,0.0000775157
19.50,0.0000778928
19.55,0.0000782635
19.60,0.0000786278
19.65,0.0000789855
19.70,0.0000793363
19.75,0.0000796799
19.80,0.0000800164
19.85,0.0000803455
19.90,0.0000806670
19.95,0.0000809805
20.00,0.0000812861
20.05,0.0000815834
20.10,0.0000818722
20.15,0.0000821524
20.20,0.0000824237
20.25,0.0000826861
20.30,0.0000829391
20.35,0.0000831828
20.40,0.0000834167
20.45,0.0000836407
20.50,0.0000838548
20.55,0.0000840586
20.60,0.0000842519
20.65,0.0000844346
20.70,0.0000846065
20.75,0.0000847674
20.80,0.0000849171
20.85,0.0000850554
20.90,0.0000851822
20.95,0.0000852974
21.00,0.0000854007
21.05,0.0000854920
21.10,0.0000855713
21.15,0.0000856383
21.20,0.0000856929
21.25,0.0000857350
21.30,0.0000857645
21.35,0.0000857815
21.40,0.0000857856
21.45,0.0000857770
21.50,0.0000857555
21.55,0.0000857211
21.60,0.0000856738
21.65,0.0000856136
21.70,0.0000855404
21.75,0.0000854543
21.80,0.0000853553
21.85,0.0000852435
21.90,0.0000851189
21.95,0.0000849817
22.00,0.0000848320
22.05,0.0000846697
22.10,0.0000844952
22.15,0.0000843085
22.20,0.0000841099
22.25,0.0000838996
22.30,0.0000836777
22.35,0.0000834715
22.40,0.0000832814
22.45,0.0000831074
22.50,0.0000829495
22.55,0.0000828074
22.60,0.0000826807
22.65,0.0000825689
22.70,0.0000824713
22.75,0.0000823875
22.80,0.0000823166
22.85,0.0000822583
22.90,0.0000822114
22.95,0.0000821757
23.00,0.0000821504
23.05,0.0000821349
23.10,0.0000821287
23.15,0.0000821311
23.20,0.0000821415
23.25,0.0000821595
23.30,0.0000821846
23.35,0.0000822164
23.40,0.0000822542
23.45,0.0000822978
23.50,0.0000824001
23.55,0.0000825570
23.60,0.0000827648
23.65,0.0000830200
23.70,0.0000833193
23.75,0.0000836595
23.80,0.0000840379
23.85,0.0000844516
23.90,0.0000848982
23.95,0.0000853751
24.00,0.0000858802
24.05,0.0000864110
24.10,0.0000869656
24.15,0.0000875420
24.20,0.0000881383
24.25,0.0000887526
24.30,0.0000893833
24.35,0.0000900285
24.40,0.0000906868
24.45,0.0000913565
24.50,0.0000920364
24.55,0.0000927248
24.60,0.0000934203
24.65,0.0000941220
24.70,0.0000948282
24.75,0.0000955379
24.80,0.0000962501
24.85,0.0000969635
24.90,0.0000976770
24.95,0.0000983897
25.00,0.0000991009
25.05,0.0000998092
25.10,0.0001005140
25.15,0.0001012145
25.20,0.0001019098
25.25,0.0001025994
25.30,0.0001032824
25.35,0.0001039582
25.40,0.0001046262
25.45,0.0001052858
25.50,0.0001059365
25.55,0.0001065775
25.60,0.0001072088
25.65,0.0001078296
25.70,0.0001084395
25.75,0.0001090384
25.80,0.0001096255
25.85,0.0001102010
25.90,0.0001107642
25.95,0.0001113151
26.00,0.0001118532
26.05,0.0001123785
26.10,0.0001128907
26.15,0.0001133897
26.20,0.0001138754
26.25,0.0001143475
26.30,0.0001148060
26.35,0.0001152509
26.40,0.0001156821
26.45,0.0001160994
26.50,0.0001165030
26.55,0.0001168927
26.60,0.0001172685
26.65,0.0001176305
26.70,0.0001179787
26.75,0.0001183131
26.80,0.0001186341
26.85,0.0001189413
26.90,0.0001192350
26.95,0.0001195151
27.00,0.0001197818
27.05,0.0001200353
27.10,0.0001202755
27.15,0.0001205025
27.20,0.0001207166
27.25,0.0001209179
27.30,0.0001211063
27.35,0.0001212819
27.40,0.0001214451
27.45,0.0001215958
27.50,0.0001217342
27.55,0.0001218604
27.60,0.0001219746
27.65,0.0001220767
27.70,0.0001221671
27.75,0.0001222456
27.80,0.0001223126
27.85,0.0001223681
27.90,0.0001224122
27.95,0.0001224448
28.00,0.0001224662
28.05,0.0001224768
28.10,0.0001224762
28.15,0.0001224647
28.20,0.0001224423
28.25,0.0001224092
28.30,0.0001223654
28.35,0.0001223111
28.40,0.0001222461
28.45,0.0001221706
28.50,0.0001220849
28.55,0.0001219887
28.60,0.0001218825
28.65,0.0001217657
28.70,0.0001216391
28.75,0.0001215022
28.80,0.0001213554
28.85,0.0001211985
28.90,0.0001210314
28.95,0.0001208545
29.00,0.0001206679
29.05,0.0001204715
29.10,0.0001202653
29.15,0.0001200495
29.20,0.0001198239
29.25,0.0001195887
29.30,0.0001193439
29.35,0.0001190896
29.40,0.0001188259
29.45,0.0001185529
29.50,0.0001182707
29.55,0.0001179794
29.60,0.0001176788
29.65,0.0001174047
29.70,0.0001171562
29.75,0.0001169323
29.80,0.0001167321
29.85,0.0001165545
29.90,0.0001163984
29.95,0.0001162627
30.00,0.0001161462
30.05,0.0001160479
30.10,0.0001159669
30.15,0.0001159020
30.20,0.0001158522
30.25,0.0001158167
30.30,0.0001157945
30.35,0.0001157848
30.40,0.0001157866
30.45,0.0001157995
30.50,0.0001158225
30.55,0.0001158551
30.60,0.0001158965
30.65,0.0001159462
30.70,0.0001160035
30.75,0.0001160680
30.80,0.0001161392
30.85,0.0001162166
30.90,0.0001162998
30.95,0.0001164090
31.00,0.0001165420
31.05,0.0001166973
31.10,0.0001168728
31.15,0.0001170667
31.20,0.0001172775
31.25,0.0001175030
31.30,0.0001177417
31.35,0.0001179922
31.40,0.0001182528
31.45,0.0001185221
31.50,0.0001187985
31.55,0.0001190810
31.60,0.0001193683
31.65,0.0001196592
31.70,0.0001199527
31.75,0.0001202477
31.80,0.0001205432
31.85,0.0001208382
31.90,0.0001211324
31.95,0.0001214244
32.00,0.0001217137
32.05,0.0001220001
32.10,0.0001222822
32.15,0.0001225599
32.20,0.0001228327
32.25,0.0001230999
32.30,0.0001233612
32.35,0.0001236160
32.40,0.0001238640
32.45,0.0001241049
32.50,0.0001243384
32.55,0.0001245640
32.60,0.0001247816
32.65,0.0001249907
32.70,0.0001251913
32.75,0.0001253831
32.80,0.0001255658
32.85,0.0001257393
32.90,0.0001259036
32.95,0.0001260582
33.00,0.0001262031
33.05,0.0001263381
33.10,0.0001264631
33.15,0.0001265779
33.20,0.0001266827
33.25,0.0001267771
33.30,0.0001268612
33.35,0.0001269348
33.40,0.0001269978
33.45,0.0001270501
33.50,0.0001270918
33.55,0.0001271227
33.60,0.0001271428
33.65,0.0001271521
33.70,0.0001271506
33.75,0.0001271380
33.80,0.0001271147
33.85,0.0001270804
33.90,0.0001270351
33.95,0.0001269789
34.00,0.0001269117
34.05,0.0001268335
34.10,0.0001267444
34.15,0.0001266443
34.20,0.0001265334
34.25,0.0001264114
34.30,0.0001262786
34.35,0.0001261348
34.40,0.0001259802
34.45,0.0001258148
34.50,0.0001256386
34.55,0.0001254517
34.60,0.0001252540
34.65,0.0001250457
34.70,0.0001248269
34.75,0.0001245975
34.80,0.0001243576
34.85,0.0001241073
34.90,0.0001238466
34.95,0.0001235757
35.00,0.0001232946
35.05,0.0001230370
35.10,0.0001228026
35.15,0.0001225903
35.20,0.0001223996
35.25,0.0001222299
35.30,0.0001220799
35.35,0.0001219489
35.40,0.0001218359
35.45,0.0001217399
35.50,0.0001216602
35.55,0.0001215954
35.60,0.0001215451
35.65,0.0001215083
35.70,0.0001214841
35.75,0.0001214718
35.80,0.0001214708
35.85,0.0001214802
35.90,0.0001214993
35.95,0.0001215274
36.00,0.0001215639
36.05,0.0001216085
36.10,0.0001216604
36.15,0.0001217193
36.20,0.0001217846
36.25,0.0001218559
36.30,0.0001219327
36.35,0.0001220148
36.40,0.0001221019
36.45,0.0001221934
36.50,0.0001222891
36.55,0.0001223888
36.60,0.0001224745
36.65,0.0001225472
36.70,0.0001226073
36.75,0.0001226556
36.80,0.0001226922
36.85,0.0001227174
36.90,0.0001227315
36.95,0.0001227343
37.00,0.0001227260
37.05,0.0001227067
37.10,0.0001226762
37.15,0.0001226347
37.20,0.0001225821
37.25,0.0001225183
37.30,0.0001224433
37.35,0.0001223573
37.40,0.0001222601
37.45,0.0001221518
37.50,0.0001220324
37.55,0.0001219021
37.60,0.0001217607
37.65,0.0001216084
37.70,0.0001214455
37.75,0.0001212716
37.80,0.0001210872
37.85,0.0001208924
37.90,0.0001206871
37.95,0.0001204717
38.00,0.0001202460
38.05,0.0001200105
38.10,0.0001197651
38.15,0.0001195102
38.20,0.0001192456
38.25,0.0001189718
38.30,0.0001186887
38.35,0.0001183966
38.40,0.0001180956
38.45,0.0001177859
38.50,0.0001174675
38.55,0.0001171407
38.60,0.0001168057
38.65,0.0001165003
38.70,0.0001162231
38.75,0.0001159729
38.80,0.0001157482
38.85,0.0001155476
38.90,0.0001153698
38.95,0.0001152133
39.00,0.0001150768
39.05,0.0001149592
39.10,0.0001148592
39.15,0.0001147757
39.20,0.0001147076
39.25,0.0001146540
39.30,0.0001146138
39.35,0.0001145861
39.40,0.0001145703
39.45,0.0001145653
39.50,0.0001145705
39.55,0.0001145851
39.60,0.0001146086
39.65,0.0001146403
39.70,0.0001146796
39.75,0.0001147260
39.80,0.0001147790
39.85,0.0001148380
39.90,0.0001149028
39.95,0.0001149730
40.00,0.0001151822
40.05,0.0001155209
40.10,0.0001159804
40.15,0.0001165527
40.20,0.0001172310
40.25,0.0001180090
40.30,0.0001188809
40.35,0.0001198418
40.40,0.0001208868
40.45,0.0001220117
40.50,0.0001232130
40.55,0.0001244869
40.60,0.0001258304
40.65,0.0001272409
40.70,0.0001287154
40.75,0.0001302519
40.80,0.0001318480
40.85,0.0001335019
40.90,0.0001352118
40.95,0.0001369759
41.00,0.0001387929
41.05,0.0001406615
41.10,0.0001425803
41.15,0.0001445483
41.20,0.0001465642
41.25,0.0001486272
41.30,0.0001507365
41.35,0.0001528915
41.40,0.0001550910
41.45,0.0001573347
41.50,0.0001596220
41.55,0.0001619523
41.60,0.0001643252
41.65,0.0001667401
41.70,0.0001691967
41.75,0.0001716946
41.80,0.0001742335
41.85,0.0001768129
41.90,0.0001794329
41.95,0.0001820931
42.00,0.0001847932
42.05,0.0001873344
42.10,0.0001897255
42.15,0.0001919749
42.20,0.0001940903
42.25,0.0001960800
42.30,0.0001979511
42.35,0.0001997113
42.40,0.0002013675
42.45,0.0002029258
42.50,0.0002043928
42.55,0.0002057744
42.60,0.0002070765
42.65,0.0002083040
42.70,0.0002094619
42.75,0.0002105550
42.80,0.0002115877
42.85,0.0002125642
42.90,0.0002134888
42.95,0.0002143644
43.00,0.0002151949
43.05,0.0002159834
43.10,0.0002167326
43.15,0.0002174457
43.20,0.0002181248
43.25,0.0002187727
43.30,0.0002193914
43.35,0.0002199835
43.40,0.0002205504
43.45,0.0002210942
43.50,0.0002216164
43.55,0.0002221185
43.60,0.0002226023
43.65,0.0002230689
43.70,0.0002235198
43.75,0.0002239558
43.80,0.0002244398
43.85,0.0002249683
43.90,0.0002255379
43.95,0.0002261448
44.00,0.0002267858
44.05,0.0002274571
44.10,0.0002281556
44.15,0.0002288780
44.20,0.0002296211
44.25,0.0002303821
44.30,0.0002311577
44.35,0.0002319457
44.40,0.0002327432
44.45,0.0002335476
44.50,0.0002343563
44.55,0.0002351676
44.60,0.0002359790
44.65,0.0002367884
44.70,0.0002375939
44.75,0.0002383935
44.80,0.0002391858
44.85,0.0002399687
44.90,0.0002407406
44.95,0.0002415003
45.00,0.0002422459
45.05,0.0002429763
45.10,0.0002436901
45.15,0.0002443862
45.20,0.0002450631
45.25,0.0002457196
45.30,0.0002463549
45.35,0.0002469676
45.40,0.0002475566
45.45,0.0002481213
45.50,0.0002486604
45.55,0.0002491730
45.60,0.0002496583
45.65,0.0002501152
45.70,0.0002505430
45.75,0.0002509413
45.80,0.0002513086
45.85,0.0002516447
45.90,0.0002519481
45.95,0.0002522188
46.00,0.0002524560
46.05,0.0002526590
46.10,0.0002528273
46.15,0.0002529600
46.20,0.0002530564
46.25,0.0002531163
46.30,0.0002531390
46.35,0.0002531238
46.40,0.0002530705
46.45,0.0002529785
46.50,0.0002528475
46.55,0.0002526773
46.60,0.0002524670
46.65,0.0002522167
46.70,0.0002519261
46.75,0.0002515948
46.80,0.0002512224
46.85,0.0002508089
46.90,0.0002503542
46.95,0.0002498579
47.00,0.0002493202
47.05,0.0002487411
47.10,0.0002481203
47.15,0.0002474580
47.20,0.0002467540
47.25,0.0002460089
47.30,0.0002452222
47.35,0.0002443949
47.40,0.0002435263
47.45,0.0002426175
47.50,0.0002416683
47.55,0.0002406793
47.60,0.0002396507
47.65,0.0002385830
47.70,0.0002374767
47.75,0.0002363323
47.80,0.0002351504
47.85,0.0002339312
47.90,0.0002327893
47.95,0.0002317241
48.00,0.0002307338
48.05,0.0002298160
48.10,0.0002289684
48.15,0.0002281880
48.20,0.0002274720
48.25,0.0002268168
48.30,0.0002262195
48.35,0.0002256770
48.40,0.0002251864
48.45,0.0002247444
48.50,0.0002243485
48.55,0.0002239954
48.60,0.0002236828
48.65,0.0002234079
48.70,0.0002231682
48.75,0.0002229616
48.80,0.0002227860
48.85,0.0002226389
48.90,0.0002225188
48.95,0.0002224234
49.00,0.0002223518
49.05,0.0002223018
49.10,0.0002222717
49.15,0.0002222604
49.20,0.0002222665
49.25,0.0002222890
49.30,0.0002223266
49.35,0.0002223782
49.40,0.0002224426
49.45,0.0002225194
49.50,0.0002226073
49.55,0.0002227055
49.60,0.0002228134
49.65,0.0002229303
49.70,0.0002230555
49.75,0.0002233923
49.80,0.0002239259
49.85,0.0002246447
49.90,0.0002255384
49.95,0.0002265980
50.00,0.0002278161
50.05,0.0002291868
50.10,0.0002307038
50.15,0.0002323631
50.20,0.0002341604
50.25,0.0002360925
50.30,0.0002381561
50.35,0.0002403486
50.40,0.0002426678
50.45,0.0002451113
50.50,0.0002476774
50.55,0.0002503645
50.60,0.0002531709
50.65,0.0002560949
50.70,0.0002591352
50.75,0.0002622907
50.80,0.0002655598
50.85,0.0002689412
50.90,0.0002724332
50.95,0.0002760348
51.00,0.0002797444
51.05,0.0002835610
51.10,0.0002874831
51.15,0.0002915088
51.20,0.0002956373
51.25,0.0002998667
51.30,0.0003041958
51.35,0.0003086228
51.40,0.0003131459
51.45,0.0003177637
51.50,0.0003224747
51.55,0.0003272773
51.60,0.0003321699
51.65,0.0003371499
51.70,0.0003422164
51.75,0.0003473674
51.80,0.0003526007
51.85,0.0003579153
51.90,0.0003633089
51.95,0.0003687796
52.00,0.0003743260
52.05,0.0003799457
52.10,0.0003856373
52.15,0.0003913987
52.20,0.0003972286
52.25,0.0004031243
52.30,0.0004090845
52.35,0.0004151072
52.40,0.0004211909
52.45,0.0004273332
52.50,0.0004335328
52.55,0.0004397874
52.60,0.0004460953
52.65,0.0004524550
52.70,0.0004588646
52.75,0.0004653228
52.80,0.0004718272
52.85,0.0004783771
52.90,0.0004849698
52.95,0.0004916049
53.00,0.0004982798
53.05,0.0005049934
53.10,0.0006552432
53.15,0.0006640634
53.20,0.0006729328
53.25,0.0006818488
53.30,0.0006908109
53.35,0.0006998172
53.40,0.0007088665
53.45,0.0007179572
53.50,0.0007270881
53.55,0.0007362578
53.60,0.0007454657
53.65,0.0007547106
53.70,0.0007639919
53.75,0.0007733073
53.80,0.0007826568
53.85,0.0007920403
53.90,0.0008014562
53.95,0.0008109039
54.00,0.0008203836
54.05,0.0008298947
54.10,0.0008394355
54.15,0.0008490067
54.20,0.0008586074
54.25,0.0008682383
54.30,0.0008778976
54.35,0.0008875875
54.40,0.0008973058
54.45,0.0009070540
54.50,0.0009168304
54.55,0.0009266359
54.60,0.0009364718
54.65,0.0009463362
54.70,0.0009562311
54.75,0.0009661548
54.80,0.0009761082
54.85,0.0009860928
54.90,0.0009961081
54.95,0.0010061549
55.00,0.0010162306
55.05,0.0010263390
55.10,0.0010364788
55.15,0.0010466510
55.20,0.0010568553
55.25,0.0010670935
55.30,0.0010773655
55.35,0.0010876697
55.40,0.0010980086
55.45,0.0011083812
55.50,0.0011187886
55.55,0.0011292310
55.60,0.0011397093
55.65,0.0011502219
55.70,0.0011607713
55.75,0.0011713563
55.80,0.0011819771
55.85,0.0011926338
55.90,0.0012033272
55.95,0.0012140569
56.00,0.0012248238
56.05,0.0012356278
56.10,0.0012464680
56.15,0.0012573464
56.20,0.0012682620
56.25,0.0012792139
56.30,0.0012902038
56.35,0.0013012302
56.40,0.0013122947
56.45,0.0013233957
56.50,0.0013345343
56.55,0.0013457095
56.60,0.0013569227
56.65,0.0013681727
56.70,0.0013794610
56.75,0.0013907857
56.80,0.0014021467
56.85,0.0014135449
56.90,0.0014249803
56.95,0.0014364518
57.00,0.0014479585
57.05,0.0014595031
57.10,0.0014710836
57.15,0.0014827012
57.20,0.0014943540
57.25,0.0015060442
57.30,0.0015177705
57.35,0.0015295337
57.40,0.0015413326
57.45,0.0015531690
57.50,0.0015650425
57.55,0.0015769534
57.60,0.0015889015
57.65,0.0016008873
57.70,0.0016129104
57.75,0.0016249722
57.80,0.0016370727
57.85,0.0016492117
57.90,0.0016613912
57.95,0.0016736101
58.00,0.0016858712
58.05,0.0016981734
58.10,0.0017105153
58.15,0.0017229011
58.20,0.0017353280
58.25,0.0017477989
58.30,0.0017603131
58.35,0.0017728731
58.40,0.0017854776
58.45,0.0017981280
58.50,0.0018108267
58.55,0.0018235706
58.60,0.0018363634
58.65,0.0018492050
58.70,0.0018620966
58.75,0.0018750375
58.80,0.0018880300
58.85,0.0019010741
58.90,0.0019141693
58.95,0.0019273177
59.00,0.0019405199
59.05,0.0019537760
59.10,0.0019670857
59.15,0.0019804506
59.20,0.0019938713
59.25,0.0020073453
59.30,0.0020208763
59.35,0.0020344630
59.40,0.0020481065
59.45,0.0020618062
59.50,0.0020755623
59.55,0.0020893756
59.60,0.0021032453
59.65,0.0021171702
59.70,0.0021311520
59.75,0.0021451889
59.80,0.0021592822
59.85,0.0021734307
59.90,0.0021876335
59.95,0.0022018909
60.00,0.0022162018
60.05,0.0022305660
60.10,0.0025701689
60.15,0.0025884381
60.20,0.0026067981
60.25,0.0026252508
60.30,0.0026437959
60.35,0.0026624311
60.40,0.0026811574
60.45,0.0026999712
60.50,0.0027188774
60.55,0.0027378717
60.60,0.0027569532
60.65,0.0027761240
60.70,0.0027953813
60.75,0.0028147271
60.80,0.0028341597
60.85,0.0028536765
60.90,0.0028732834
60.95,0.0028929759
61.00,0.0029127544
61.05,0.0029326200
61.10,0.0029525742
61.15,0.0029726151
61.20,0.0029927451
61.25,0.0030129645
61.30,0.0030332752
61.35,0.0030536737
61.40,0.0030741675
61.45,0.0030947568
61.50,0.0031154405
61.55,0.0031362243
61.60,0.0031571057
61.65,0.0031780921
61.70,0.0031991817
61.75,0.0032203816
61.80,0.0032416906
61.85,0.0032631166
61.90,0.0032846592
61.95,0.0033063237
62.00,0.0033281144
62.05,0.0033500358
62.10,0.0033720914
62.15,0.0033942856
62.20,0.0034166243
62.25,0.0034391098
62.30,0.0034617528
62.35,0.0034845546
62.40,0.0035075217
62.45,0.0035306618
62.50,0.0035539757
62.55,0.0035774741
62.60,0.0036011610
62.65,0.0036250424
62.70,0.0036491297
62.75,0.0036734205
62.80,0.0036979258
62.85,0.0037226543
62.90,0.0037476081
62.95,0.0037727967
63.00,0.0037982218
63.05,0.0038238935
63.10,0.0038498167
63.15,0.0038759977
63.20,0.0039024420
63.25,0.0039291516
