Time Series 1 = CellDef_1.Attractant (Concentration)

Time,Time Series 1
11.10,0.0001406620
11.15,0.0001438233
11.20,0.0001470487
11.25,0.0001503384
11.30,0.0001536931
11.35,0.0001571131
11.40,0.0001605989
11.45,0.0001641506
11.50,0.0001677688
11.55,0.0001714533
11.60,0.0001752048
11.65,0.0001790230
11.70,0.0001829082
11.75,0.0001868606
11.80,0.0001908800
11.85,0.0001949664
11.90,0.0001991196
11.95,0.0002033396
12.00,0.0002076262
12.05,0.0002119792
12.10,0.0002163982
12.15,0.0002208830
12.20,0.0002254331
12.25,0.0002300483
12.30,0.0002347279
12.35,0.0002394716
12.40,0.0002442789
12.45,0.0002491491
12.50,0.0002540816
12.55,0.0002590759
12.60,0.0002641313
12.65,0.0002692473
12.70,0.0002744230
12.75,0.0004380115
12.80,0.0004456933
12.85,0.0004534462
12.90,0.0004612680
12.95,0.0004691572
13.00,0.0004771133
13.05,0.0004851346
13.10,0.0004932199
13.15,0.0005013680
13.20,0.0005095778
13.25,0.0005178489
13.30,0.0005261790
13.35,0.0005345687
13.40,0.0005430164
13.45,0.0005515216
13.50,0.0005600835
13.55,0.0005687021
13.60,0.0005773767
13.65,0.0005861074
13.70,0.0005948944
13.75,0.0006037377
13.80,0.0006126374
13.85,0.0006215945
13.90,0.0006306100
13.95,0.0006396845
14.00,0.0006488195
14.05,0.0006580167
14.10,0.0006672774
14.15,0.0006766045
14.20,0.0006859999
14.25,0.0006954666
14.30,0.0007050076
14.35,0.0007146264
14.40,0.0007243271
14.45,0.0007341134
14.50,0.0007439905
14.55,0.0007539632
14.60,0.0007640366
14.65,0.0007742183
14.70,0.0007845129
14.75,0.0007949287
14.80,0.0008054725
14.85,0.0008161531
14.90,0.0008269784
14.95,0.0008379586
15.00,0.0008491036
15.05,0.0008604226
15.10,0.0008719284
15.15,0.0008836319
15.20,0.0008955453
15.25,0.0009076832
15.30,0.0009200585
15.35,0.0009326859
15.40,0.0009455820
15.45,0.0009587610
15.50,0.0009722418
15.55,0.0009860400
15.60,0.0010001756
15.65,0.0010146670
15.70,0.0010295339
15.75,0.0010447970
15.80,0.0010604764
15.85,0.0010765947
15.90,0.0010931741
15.95,0.0011102374
16.00,0.0011278083
16.05,0.0011459101
16.10,0.0011645665
16.15,0.0011838031
16.20,0.0012036444
16.25,0.0012241150
16.30,0.0012452410
16.35,0.0012670472
16.40,0.0012895584
16.45,0.0013128017
16.50,0.0013368008
16.55,0.0013615808
16.60,0.0013871687
16.65,0.0014135882
16.70,0.0014408628
16.75,0.0014690175
16.80,0.0014980770
16.85,0.0015280641
16.90,0.0015590015
16.95,0.0015909132
17.00,0.0016238190
17.05,0.0016577443
17.10,0.0016927077
17.15,0.0017287331
17.20,0.0017658388
17.25,0.0018290717
17.30,0.0018688535
17.35,0.0019097907
17.40,0.0019519022
17.45,0.0019952083
17.50,0.0020397265
17.55,0.0020854754
17.60,0.0021324735
17.65,0.0021807374
17.70,0.0022302853
17.75,0.0022811346
17.80,0.0023333015
17.85,0.0023868032
17.90,0.0024416545
17.95,0.0024978729
18.00,0.0025554745
18.05,0.0026144750
18.10,0.0026748898
18.15,0.0027367335
18.20,0.0028000228
18.25,0.0028647708
18.30,0.0029309949
18.35,0.0029987073
18.40,0.0030679241
18.45,0.0031386606
18.50,0.0032109287
18.55,0.0032847457
18.60,0.0033601217
18.65,0.0034370750
18.70,0.0035156157
18.75,0.0035957612
18.80,0.0036775205
18.85,0.0037609093
18.90,0.0038459435
18.95,0.0044744123
19.00,0.0045712594
19.05,0.0046698689
19.10,0.0047702536
19.15,0.0048724256
19.20,0.0049763940
19.25,0.0050821751
19.30,0.0051897679
19.35,0.0052991923
19.40,0.0054104563
19.45,0.0055235710
19.50,0.0056385420
19.55,0.0057553835
19.60,0.0058741074
19.65,0.0059947185
19.70,0.0061172277
19.75,0.0062416434
19.80,0.0063679747
19.85,0.0064962305
19.90,0.0066264257
19.95,0.0067585595
20.00,0.0068926446
20.05,0.0070286863
20.10,0.0071666889
20.15,0.0073066734
20.20,0.0074486390
20.25,0.0075925834
20.30,0.0077385224
20.35,0.0078864671
20.40,0.0080364153
20.45,0.0081883714
20.50,0.0083423413
20.55,0.0084983341
20.60,0.0086563505
20.65,0.0088163868
20.70,0.0089784622
20.75,0.0091425620
20.80,0.0093086965
20.85,0.0094768710
20.90,0.0096470781
20.95,0.0098193198
21.00,0.0099935949
21.05,0.0101699062
21.10,0.0103482462
21.15,0.0105286159
21.20,0.0107110016
21.25,0.0108954139
21.30,0.0110818394
21.35,0.0112702630
21.40,0.0114606999
21.45,0.0116531193
21.50,0.0118475184
21.55,0.0120438986
21.60,0.0122422360
21.65,0.0124425218
21.70,0.0126447454
21.75,0.0128488913
21.80,0.0130549520
21.85,0.0132628903
21.90,0.0134727061
21.95,0.0136843696
22.00,0.0138978764
22.05,0.0141132042
22.10,0.0143303141
22.15,0.0145491943
22.20,0.0147698388
22.25,0.0149921924
22.30,0.0152162492
22.35,0.0154419675
22.40,0.0156693354
22.45,0.0158983201
22.50,0.0161288649
22.55,0.0163609803
22.60,0.0165946111
22.65,0.0168297172
22.70,0.0170662984
22.75,0.0173042819
22.80,0.0175436601
22.85,0.0177843750
22.90,0.0180264086
22.95,0.0182697088
23.00,0.0185142592
23.05,0.0187599927
23.10,0.0190068796
23.15,0.0192548871
23.20,0.0195039853
23.25,0.0197541177
23.30,0.0200052425
23.35,0.0202573374
23.40,0.0205103546
23.45,0.0207642511
23.50,0.0210189968
23.55,0.0212745503
23.60,0.0215308487
23.65,0.0217878953
23.70,0.0220456302
23.75,0.0223040223
23.80,0.0225630477
23.85,0.0228226438
23.90,0.0230828151
23.95,0.0233434990
24.00,0.0236047089
24.05,0.0238663688
24.10,0.0241284847
24.15,0.0243910402
24.20,0.0246539891
24.25,0.0249173298
24.30,0.0251810402
24.35,0.0254451185
24.40,0.0257095426
24.45,0.0259743035
24.50,0.0262394130
24.55,0.0265048683
24.60,0.0267706811
24.65,0.0270368278
24.70,0.0273033470
24.75,0.0275702387
24.80,0.0278375268
24.85,0.0281052500
24.90,0.0283734083
24.95,0.0286420554
25.00,0.0289112091
25.05,0.0291809350
25.10,0.0294512391
25.15,0.0297222197
25.20,0.0299938828
25.25,0.0302663177
25.30,0.0305395871
25.35,0.0308137506
25.40,0.0310888946
25.45,0.0313650757
25.50,0.0316424042
25.55,0.0319209158
25.60,0.0322007775
25.65,0.0324820161
25.70,0.0327647567
25.75,0.0330491006
25.80,0.0333351582
25.85,0.0336230457
25.90,0.0339128703
25.95,0.0342047274
26.00,0.0344987839
26.05,0.0347951323
26.10,0.0350938886
26.15,0.0353952020
26.20,0.0356991708
26.25,0.0360059589
26.30,0.0363156646
26.35,0.0366284490
26.40,0.0369443983
26.45,0.0372636735
26.50,0.0375863820
26.55,0.0379126787
26.60,0.0382426709
26.65,0.0385764629
26.70,0.0388893455
26.75,0.0391824603
26.80,0.0394569248
26.85,0.0397137254
26.90,0.0399539322
26.95,0.0404322773
27.00,0.0406414390
27.05,0.0408368498
27.10,0.0410193831
27.15,0.0411898851
27.20,0.0413490474
27.25,0.0414975852
27.30,0.0416362882
27.35,0.0417657316
27.40,0.0418865323
27.45,0.0419992775
27.50,0.0421045333
27.55,0.0422027528
27.60,0.0422944903
27.65,0.0423801661
27.70,0.0424601555
27.75,0.0425349921
27.80,0.0426048845
27.85,0.0426702768
27.90,0.0427314401
27.95,0.0427886963
28.00,0.0428423047
28.05,0.0428925693
28.10,0.0429396868
28.15,0.0429839611
28.20,0.0430254817
28.25,0.0430645764
28.30,0.0431013167
28.35,0.0431359291
28.40,0.0431685567
28.45,0.0431993514
28.50,0.0432284415
28.55,0.0432559580
28.60,0.0432819992
28.65,0.0433162957
28.70,0.0433583409
28.75,0.0434075683
28.80,0.0434636265
28.85,0.0435260832
28.90,0.0435946643
28.95,0.0436690688
29.00,0.0437490702
29.05,0.0438344896
29.10,0.0439251184
29.15,0.0440207899
29.20,0.0441213876
29.25,0.0442267299
29.30,0.0443367332
29.35,0.0444512397
29.40,0.0442926317
29.45,0.0444121599
29.50,0.0445356518
29.55,0.0446629673
29.60,0.0447939605
29.65,0.0449285209
29.70,0.0450664669
29.75,0.0452077389
29.80,0.0453521401
29.85,0.0454995304
29.90,0.0456497431
29.95,0.0458026081
30.00,0.0459579736
30.05,0.0461156607
30.10,0.0462754548
30.15,0.0464372665
30.20,0.0466007948
30.25,0.0467658877
30.30,0.0469322860
30.35,0.0470998317
30.40,0.0472683340
30.45,0.0474375933
30.50,0.0476072758
30.55,0.0477772951
30.60,0.0479473293
30.65,0.0481172085
30.70,0.0482866824
30.75,0.0484555215
30.80,0.0486234576
30.85,0.0487902969
30.90,0.0489557922
30.95,0.0491196960
31.00,0.0492818207
31.05,0.0494419217
31.10,0.0495998085
31.15,0.0497551888
31.20,0.0499078602
31.25,0.0500576138
31.30,0.0502042174
31.35,0.0503474474
31.40,0.0504871368
31.45,0.0506230235
31.50,0.0507549405
31.55,0.0508827090
31.60,0.0510061502
31.65,0.0511250257
31.70,0.0512392282
31.75,0.0513485193
31.80,0.0514527678
31.85,0.0515518308
31.90,0.0516454935
31.95,0.0517336965
32.00,0.0518162310
32.05,0.0518930614
32.10,0.0519639611
32.15,0.0520288289
32.20,0.0520877063
32.25,0.0521403193
32.30,0.0521866918
32.35,0.0522266924
32.40,0.0522603333
32.45,0.0522874355
32.50,0.0523080409
32.55,0.0523220778
32.60,0.0523294806
32.65,0.0523302913
32.70,0.0523243964
32.75,0.0523119390
32.80,0.0522927582
32.85,0.0522669852
32.90,0.0522345781
32.95,0.0521956027
33.00,0.0521501005
33.05,0.0520980895
33.10,0.0520396590
33.15,0.0519748032
33.20,0.0519036651
33.25,0.0518263340
33.30,0.0517428517
33.35,0.0516533375
33.40,0.0515578687
33.45,0.0514565885
33.50,0.0513495922
33.55,0.0512370408
33.60,0.0511190474
33.65,0.0509957075
33.70,0.0508672059
33.75,0.0507336497
33.80,0.0505952120
33.85,0.0504520774
33.90,0.0503043592
33.95,0.0501522839
34.00,0.0499959558
34.05,0.0498356432
34.10,0.0496714413
34.15,0.0495035559
34.20,0.0493321955
34.25,0.0498384804
34.30,0.0496633470
34.35,0.0494852006
34.40,0.0493043214
34.45,0.0491208345
34.50,0.0489349395
34.55,0.0487468451
34.60,0.0485567093
34.65,0.0483647555
34.70,0.0481711715
34.75,0.0479761392
34.80,0.0477798313
34.85,0.0475824416
34.90,0.0473841041
34.95,0.0471850991
35.00,0.0469855368
35.05,0.0467856020
35.10,0.0465854943
35.15,0.0463853657
35.20,0.0461853892
35.25,0.0459856927
35.30,0.0457864791
35.35,0.0455878675
35.40,0.0453900784
35.45,0.0451931685
35.50,0.0449973464
35.55,0.0448027164
35.60,0.0446094066
35.65,0.0444176108
35.70,0.0442273498
35.75,0.0440388530
35.80,0.0438521951
35.85,0.0436674207
35.90,0.0434847444
35.95,0.0433041573
36.00,0.0431258559
36.05,0.0429498881
36.10,0.0427763134
36.15,0.0426052481
36.20,0.0424367607
36.25,0.0422709525
36.30,0.0421078533
36.35,0.0419475317
36.40,0.0417900711
36.45,0.0416354775
36.50,0.0414838731
36.55,0.0413352370
36.60,0.0411896646
36.65,0.0410471708
36.70,0.0409077823
36.75,0.0407715410
36.80,0.0406384587
36.85,0.0405085832
36.90,0.0403819203
36.95,0.0402584761
37.00,0.0401382804
37.05,0.0400213450
37.10,0.0399076521
37.15,0.0397972375
37.20,0.0396900952
37.25,0.0395862073
37.30,0.0394855917
37.35,0.0393882304
37.40,0.0392941296
37.45,0.0392032474
37.50,0.0391155839
37.55,0.0390311122
37.60,0.0389498383
37.65,0.0388717204
37.70,0.0387967676
37.75,0.0387249231
37.80,0.0386561364
37.85,0.0385904431
37.90,0.0385277599
37.95,0.0384680986
38.00,0.0384113967
38.05,0.0383576125
38.10,0.0383067399
38.15,0.0382587254
38.20,0.0382134795
38.25,0.0381710261
38.30,0.0381312966
38.35,0.0380942166
38.40,0.0380597860
38.45,0.0380279332
38.50,0.0377242118
38.55,0.0376941770
38.60,0.0376664311
38.65,0.0376408845
38.70,0.0376175404
38.75,0.0375962913
38.80,0.0375770599
38.85,0.0375597894
38.90,0.0375461936
38.95,0.0375357389
39.00,0.0375278980
39.05,0.0375223041
39.10,0.0375186503
39.15,0.0375166327
39.20,0.0375159979
39.25,0.0375165671
39.30,0.0375181675
39.35,0.0375206560
39.40,0.0375238985
39.45,0.0375278443
39.50,0.0375323683
39.55,0.0375373930
39.60,0.0375428319
39.65,0.0375486851
39.70,0.0375549227
39.75,0.0375614196
39.80,0.0375681788
39.85,0.0375752389
39.90,0.0375825077
39.95,0.0375899523
40.00,0.0375975847
40.05,0.0376053244
40.10,0.0376132190
40.15,0.0376212299
40.20,0.0376293808
40.25,0.0376376271
40.30,0.0376459360
40.35,0.0376543432
40.40,0.0376628608
40.45,0.0376714051
40.50,0.0376799881
40.55,0.0376886636
40.60,0.0376973897
40.65,0.0377061218
40.70,0.0377006918
40.75,0.0376820713
40.80,0.0376511276
40.85,0.0376086771
40.90,0.0375554115
40.95,0.0374919713
41.00,0.0374189198
41.05,0.0373367310
41.10,0.0372458607
41.15,0.0371467531
41.20,0.0370397002
41.25,0.0369250596
41.30,0.0368030846
41.35,0.0366740376
41.40,0.0365381986
41.45,0.0363957375
41.50,0.0362468332
41.55,0.0360917091
41.60,0.0359304309
41.65,0.0357632220
41.70,0.0355901629
41.75,0.0354114264
41.80,0.0352270871
41.85,0.0350372821
41.90,0.0348420799
41.95,0.0346416295
42.00,0.0344360203
42.05,0.0342253596
42.10,0.0340097368
42.15,0.0337892443
42.20,0.0335639775
42.25,0.0333341032
42.30,0.0330996633
42.35,0.0328608066
42.40,0.0326176137
42.45,0.0323702127
42.50,0.0321187377
42.55,0.0318632662
42.60,0.0316039711
42.65,0.0313409567
42.70,0.0310743719
42.75,0.0308260530
42.80,0.0305949807
42.85,0.0303802192
42.90,0.0301808208
42.95,0.0299958259
43.00,0.0298243463
43.05,0.0296654969
43.10,0.0295184582
43.15,0.0293824375
43.20,0.0292567134
43.25,0.0291405737
43.30,0.0290333331
43.35,0.0289344132
43.40,0.0288431853
43.45,0.0287591130
43.50,0.0286817133
43.55,0.0286104798
43.60,0.0285450131
43.65,0.0284848303
43.70,0.0284295797
43.75,0.0283789456
43.80,0.0283325166
43.85,0.0282900214
43.90,0.0282511801
43.95,0.0282157212
44.00,0.0281833827
44.05,0.0281539321
44.10,0.0281271756
44.15,0.0281028926
44.20,0.0280809283
44.25,0.0280610770
44.30,0.0280431807
44.35,0.0280271322
44.40,0.0280127376
44.45,0.0279999375
44.50,0.0279885858
44.55,0.0279785693
44.60,0.0279698074
44.65,0.0279621780
44.70,0.0279556036
44.75,0.0279244304
44.80,0.0278705597
44.85,0.0277957648
44.90,0.0277017087
44.95,0.0275899857
45.00,0.0274620831
45.05,0.0273193866
45.10,0.0271632195
45.15,0.0269947618
45.20,0.0268152207
45.25,0.0266256064
45.30,0.0264268845
45.35,0.0262200236
45.40,0.0260058641
45.45,0.0257851988
45.50,0.0255587667
45.55,0.0253272831
45.60,0.0250913829
45.65,0.0248516470
45.70,0.0246086344
45.75,0.0243628651
45.80,0.0241148710
45.85,0.0238650277
45.90,0.0236138284
45.95,0.0233616263
46.00,0.0231087878
46.05,0.0228556469
46.10,0.0226025656
46.15,0.0223497942
46.20,0.0220976636
46.25,0.0220140770
46.30,0.0217614397
46.35,0.0215101525
46.40,0.0212604880
46.45,0.0210125983
46.50,0.0207667261
46.55,0.0205230132
46.60,0.0202816278
46.65,0.0200427279
46.70,0.0193424389
46.75,0.0191165015
46.80,0.0189110413
46.85,0.0187241063
46.90,0.0185538977
46.95,0.0183988512
47.00,0.0182575718
47.05,0.0181287572
47.10,0.0180112600
47.15,0.0179040745
47.20,0.0178062752
47.25,0.0177169949
47.30,0.0176355213
47.35,0.0175611258
47.40,0.0174932346
47.45,0.0174312860
47.50,0.0173747465
47.55,0.0173231766
47.60,0.0172761485
47.65,0.0172332868
47.70,0.0171942413
47.75,0.0171587080
47.80,0.0171263874
47.85,0.0170970142
47.90,0.0170703828
47.95,0.0170462251
48.00,0.0170243904
48.05,0.0170046553
48.10,0.0169868588
48.15,0.0169708595
48.20,0.0169565231
48.25,0.0169437125
48.30,0.0169322968
48.35,0.0169055670
48.40,0.0168647513
48.45,0.0168110579
48.50,0.0167456046
48.55,0.0166695029
48.60,0.0165837660
48.65,0.0164894179
48.70,0.0163873598
48.75,0.0162784755
48.80,0.0161635920
48.85,0.0160434872
48.90,0.0159188718
48.95,0.0157904610
49.00,0.0155460313
49.05,0.0154122278
49.10,0.0152763605
49.15,0.0151389122
49.20,0.0150003597
49.25,0.0148611188
49.30,0.0147215843
49.35,0.0145821154
49.40,0.0144430295
49.45,0.0143046364
49.50,0.0141672105
49.55,0.0140309811
49.60,0.0138961807
49.65,0.0137629837
49.70,0.0136315927
49.75,0.0135021389
49.80,0.0133747742
49.85,0.0132495821
49.90,0.0131266728
49.95,0.0130061373
50.00,0.0128880367
50.05,0.0127723932
50.10,0.0126592740
50.15,0.0125486746
50.20,0.0124406055
50.25,0.0123350605
50.30,0.0122320294
50.35,0.0121314786
50.40,0.0120412819
50.45,0.0119602293
50.50,0.0118872911
50.55,0.0118215770
50.60,0.0117623053
50.65,0.0117088087
50.70,0.0116604760
50.75,0.0116167836
50.80,0.0115772836
50.85,0.0115415819
50.90,0.0115092948
50.95,0.0114801131
51.00,0.0114537388
51.05,0.0114299238
51.10,0.0114084519
51.15,0.0113890938
51.20,0.0113716722
51.25,0.0113560341
51.30,0.0113420188
51.35,0.0113294825
51.40,0.0113183133
51.45,0.0113083921
51.50,0.0112996221
51.55,0.0112918995
51.60,0.0112851351
51.65,0.0112792708
51.70,0.0112742200
51.75,0.0112699166
51.80,0.0112663187
51.85,0.0112633541
51.90,0.0112609781
51.95,0.0112591416
52.00,0.0112578049
52.05,0.0112569265
52.10,0.0112656265
52.15,0.0112831965
52.20,0.0113089755
52.25,0.0113424122
52.30,0.0113829695
52.35,0.0114301756
52.40,0.0114836045
52.45,0.0115428567
52.50,0.0116075836
52.55,0.0116774313
52.60,0.0117520921
52.65,0.0118312977
52.70,0.0119147509
52.75,0.0120022155
52.80,0.0120934598
52.85,0.0125445858
52.90,0.0126465559
52.95,0.0127517834
53.00,0.0128600746
53.05,0.0129712358
53.10,0.0130851015
53.15,0.0132014707
53.20,0.0133201942
53.25,0.0134411201
53.30,0.0135640964
53.35,0.0136889637
53.40,0.0138155833
53.45,0.0139438346
53.50,0.0140735582
53.55,0.0142046675
53.60,0.0143370166
53.65,0.0144704983
53.70,0.0146050215
53.75,0.0147404492
53.80,0.0148766771
53.85,0.0150136188
53.90,0.0151511803
53.95,0.0152892619
54.00,0.0154277667
54.05,0.0155666366
54.10,0.0157057688
54.15,0.0158450872
54.20,0.0159844905
54.25,0.0161239460
54.30,0.0162633598
54.35,0.0164026827
54.40,0.0165418357
54.45,0.0166807622
54.50,0.0168193907
54.55,0.0169576868
54.60,0.0170955762
54.65,0.0172330096
54.70,0.0173699275
54.75,0.0175063029
54.80,0.0176421106
54.85,0.0177772731
54.90,0.0179117292
54.95,0.0180454835
55.00,0.0181784853
55.05,0.0183106974
55.10,0.0184420809
55.15,0.0185725987
55.20,0.0187022418
55.25,0.0188309804
55.30,0.0189587727
55.35,0.0190856174
55.40,0.0192114338
55.45,0.0193362519
55.50,0.0194600537
55.55,0.0195827752
55.60,0.0197044298
55.65,0.0198250040
55.70,0.0199444458
55.75,0.0200627670
55.80,0.0201799601
55.85,0.0202959925
55.90,0.0204108432
55.95,0.0205245346
56.00,0.0206370205
56.05,0.0207483113
56.10,0.0208584070
56.15,0.0209672824
56.20,0.0210749194
56.25,0.0211813420
56.30,0.0212865084
56.35,0.0213904113
56.40,0.0214930877
56.45,0.0215944812
56.50,0.0216946304
56.55,0.0217935070
56.60,0.0218911111
56.65,0.0219874427
56.70,0.0220825195
56.75,0.0221763030
56.80,0.0222688347
56.85,0.0223600805
56.90,0.0224500284
56.95,0.0225387141
57.00,0.0226261333
57.05,0.0227122456
57.10,0.0227971092
57.15,0.0228807271
57.20,0.0229630694
57.25,0.0230441615
57.30,0.0231239706
57.35,0.0232025445
57.40,0.0232798725
57.45,0.0233559743
57.50,0.0234308615
57.55,0.0235045478
57.60,0.0235770047
57.65,0.0236482963
57.70,0.0237183884
57.75,0.0237872794
57.80,0.0238550097
57.85,0.0239216298
57.90,0.0239870906
57.95,0.0240514502
58.00,0.0241147056
58.05,0.0241768926
58.10,0.0242379978
58.15,0.0242980689
58.20,0.0243571043
58.25,0.0244151518
58.30,0.0244721934
58.35,0.0245282769
58.40,0.0245834321
58.45,0.0246376947
58.50,0.0246910602
58.55,0.0247435629
58.60,0.0247952402
58.65,0.0248460978
58.70,0.0248961702
58.75,0.0249454886
58.80,0.0249941036
58.85,0.0250419885
58.90,0.0250892311
58.95,0.0251358420
59.00,0.0251818419
59.05,0.0252272785
59.10,0.0252721786
59.15,0.0253165901
59.20,0.0253604949
59.25,0.0254039645
59.30,0.0254470229
59.35,0.0254897296
59.40,0.0255320817
59.45,0.0255741239
59.50,0.0256158829
59.55,0.0256574035
59.60,0.0256987125
59.65,0.0257398427
59.70,0.0257808298
59.75,0.0258216679
59.80,0.0258624285
59.85,0.0259031266
59.90,0.0259437948
59.95,0.0259844780
60.00,0.0260251850
60.05,0.0260659575
60.10,0.0261067957
60.15,0.0261477619
60.20,0.0261888444
60.25,0.0262300938
60.30,0.0262715161
60.35,0.0263131648
60.40,0.0263550043
60.45,0.0263971180
60.50,0.0264394730
60.55,0.0264820993
60.60,0.0265250266
60.65,0.0265682518
60.70,0.0266117871
60.75,0.0266556650
60.80,0.0266998857
60.85,0.0267444372
60.90,0.0267893612
60.95,0.0268346488
61.00,0.0268802971
61.05,0.0269263089
61.10,0.0269727141
61.15,0.0270194829
61.20,0.0270666182
61.25,0.0271141469
61.30,0.0271620512
61.35,0.0272103250
61.40,0.0272589535
61.45,0.0273079425
61.50,0.0273573130
61.55,0.0274070263
61.60,0.0274570853
61.65,0.0275074750
61.70,0.0275581867
61.75,0.0276092380
61.80,0.0276605695
61.85,0.0277122319
61.90,0.0277641535
61.95,0.0278163910
62.00,0.0278688878
62.05,0.0279216528
62.10,0.0279746681
62.15,0.0280279219
62.20,0.0280814171
62.25,0.0281351477
62.30,0.0281890959
62.35,0.0282432497
62.40,0.0282976121
62.45,0.0283521861
62.50,0.0284069330
62.55,0.0284618825
62.60,0.0285170257
62.65,0.0285723388
62.70,0.0286278576
62.75,0.0286835730
62.80,0.0287394613
62.85,0.0287955463
62.90,0.0288518429
62.95,0.0289083213
63.00,0.0289650440
63.05,0.0290219784
63.10,0.0290791601
63.15,0.0291365802
63.20,0.0291942745
63.25,0.0290427685
