Time Series 2 = CellDef_1.runTime (Cells)

Time,Time Series 2
51.55,0.0500000000
51.60,0.0500000000
51.65,0.0500000000
51.70,0.0500000000
51.75,0.0500000000
51.80,0.0500000000
51.85,0.0500000000
51.90,0.0000000000
51.95,0.0000000000
52.00,0.0000000000
52.05,0.0000000000
52.10,0.0000000000
52.15,0.0000000000
52.20,0.0000000000
52.25,0.0000000000
52.30,0.0000000000
52.35,0.0000000000
52.40,0.0000000000
52.45,0.0000000000
52.50,0.0000000000
52.55,0.0000000000
52.60,0.0000000000
52.65,0.0000000000
52.70,0.0000000000
52.75,0.0000000000
52.80,0.0000000000
52.85,0.0000000000
52.90,0.0000000000
52.95,0.0000000000
53.00,0.0000000000
53.05,0.0000000000
53.10,0.0000000000
53.15,0.0000000000
53.20,0.0000000000
53.25,0.0000000000
53.30,0.0000000000
53.35,0.0000000000
53.40,0.0000000000
53.45,0.0000000000
53.50,0.0000000000
53.55,0.0000000000
53.60,0.0000000000
53.65,0.0000000000
53.70,0.0500000000
53.75,0.0500000000
53.80,0.0500000000
53.85,0.0500000000
53.90,0.0500000000
53.95,0.0500000000
54.00,0.0500000000
54.05,0.0500000000
54.10,0.0500000000
54.15,0.0500000000
54.20,0.0500000000
54.25,0.0500000000
54.30,0.0500000000
54.35,0.0500000000
54.40,0.0500000000
54.45,0.0000000000
54.50,0.0000000000
54.55,0.0000000000
54.60,0.0000000000
54.65,0.0000000000
54.70,0.0000000000
54.75,0.0000000000
54.80,0.0000000000
54.85,0.0000000000
54.90,0.0000000000
54.95,0.0000000000
55.00,0.0000000000
55.05,0.0000000000
55.10,0.0000000000
55.15,0.0000000000
55.20,0.0000000000
55.25,0.0000000000
55.30,0.0000000000
55.35,0.0000000000
55.40,0.0000000000
55.45,0.0000000000
55.50,0.0500000000
55.55,0.0500000000
55.60,0.0500000000
55.65,0.0500000000
55.70,0.0500000000
55.75,0.0500000000
55.80,0.0500000000
55.85,0.0500000000
55.90,0.0500000000
55.95,0.0500000000
56.00,0.0500000000
56.05,0.0500000000
56.10,0.0500000000
56.15,0.0500000000
56.20,0.0500000000
56.25,0.0000000000
56.30,0.0000000000
56.35,0.0000000000
56.40,0.0000000000
56.45,0.0000000000
56.50,0.0000000000
56.55,0.0000000000
56.60,0.0000000000
56.65,0.0000000000
56.70,0.0000000000
56.75,0.0000000000
56.80,0.0000000000
56.85,0.0000000000
56.90,0.0000000000
56.95,0.0000000000
57.00,0.0000000000
57.05,0.0000000000
57.10,0.0000000000
57.15,0.0000000000
57.20,0.0000000000
57.25,0.0000000000
57.30,0.0000000000
57.35,0.0000000000
57.40,0.0000000000
57.45,0.0000000000
57.50,0.0000000000
57.55,0.0000000000
57.60,0.0000000000
57.65,0.0000000000
57.70,0.0000000000
57.75,0.0000000000
57.80,0.0500000000
57.85,0.0500000000
57.90,0.0500000000
57.95,0.0500000000
58.00,0.0500000000
58.05,0.0500000000
58.10,0.0500000000
58.15,0.0500000000
58.20,0.0500000000
58.25,0.0500000000
58.30,0.0500000000
58.35,0.0500000000
58.40,0.0500000000
58.45,0.0500000000
58.50,0.0500000000
58.55,0.0000000000
58.60,0.0000000000
58.65,0.0000000000
58.70,0.0000000000
58.75,0.0000000000
58.80,0.0000000000
58.85,0.0000000000
58.90,0.0000000000
58.95,0.0000000000
59.00,0.0000000000
59.05,0.0000000000
59.10,0.0000000000
59.15,0.0000000000
59.20,0.0000000000
59.25,0.0000000000
59.30,0.0000000000
59.35,0.0000000000
59.40,0.0000000000
59.45,0.0000000000
59.50,0.0000000000
59.55,0.0000000000
59.60,0.0000000000
59.65,0.0500000000
59.70,0.0500000000
59.75,0.0500000000
59.80,0.0500000000
59.85,0.0500000000
59.90,0.0500000000
59.95,0.0500000000
60.00,0.0500000000
60.05,0.0500000000
60.10,0.0500000000
60.15,0.0500000000
60.20,0.0500000000
60.25,0.0500000000
60.30,0.0500000000
60.35,0.0500000000
60.40,0.0000000000
60.45,0.0000000000
60.50,0.0000000000
60.55,0.0000000000
60.60,0.0000000000
60.65,0.0000000000
60.70,0.0000000000
60.75,0.0000000000
60.80,0.0000000000
60.85,0.0000000000
60.90,0.0000000000
60.95,0.0000000000
61.00,0.0000000000
61.05,0.0000000000
61.10,0.0000000000
61.15,0.0000000000
61.20,0.0000000000
61.25,0.0000000000
61.30,0.0000000000
61.35,0.0000000000
61.40,0.0000000000
61.45,0.0000000000
61.50,0.0000000000
61.55,0.0000000000
61.60,0.0000000000
61.65,0.0000000000
61.70,0.0000000000
61.75,0.0000000000
61.80,0.0000000000
61.85,0.0000000000
61.90,0.0000000000
61.95,0.0000000000
62.00,0.0000000000
62.05,0.0000000000
62.10,0.0000000000
62.15,0.0000000000
62.20,0.0000000000
62.25,0.0000000000
62.30,0.0500000000
62.35,0.0500000000
62.40,0.0500000000
62.45,0.0500000000
62.50,0.0500000000
62.55,0.0500000000
62.60,0.0500000000
